instance,solver
alarm_10000_bdeu-1-4,ilp-162
alarm_1000_bdeu-1-4,ilp-162
alarm_1000_bdeu-1-6,ilp-162
alarm_100_bdeu-100-2,astar-comp
anneal_bdeu-10-2,cpbayes
audiology_63_bdeu-0.1-2,ilp-162
audiology_63_bdeu-1-5,ilp-162
backache_bdeu-100-3,astar-comp
carpo_10000_bdeu-100-2,cpbayes
colic_bdeu-0.1-2,ilp-141
colic_bdeu-0.1-3,ilp-141
colic_bdeu-1-2,ilp-162
colic_bdeu-100-3,astar-comp
colic_bdeu-100-4,astar-comp
colic_bdeu-100-6,astar-comp
connect-4_60000_bic-2,ilp-141
credit-g_bdeu-100,astar-ec
credit-g_bdeu-100-3,cpbayes
dermatology_bdeu-100-3,astar-comp
diabetes_bdeu-0.1-4,ilp-162
eucalyptus_bdeu-10-5,astar-ec
flag_bdeu-0.1-5,ilp-162
flag_bdeu-10-6,ilp-162
flag_bdeu-100-5,astar-comp
hailfinder_10000_bdeu-1-2,ilp-141
hailfinder_10000_bdeu-10-2,ilp-141
hailfinder_1000_bdeu-0.1-4,ilp-162
hailfinder_1000_bdeu-100-4,ilp-162
hailfinder_100_bdeu-0.1-3,ilp-141
hypothyroid_bdeu-1,ilp-162
hypothyroid_bdeu-1-4,cpbayes
hypothyroid_bdeu-10-5,astar-ec
hypothyroid_bdeu-100-6,astar-ec
insurance_10000_bic-2,ilp-162
insurance_10000_bic-5,ilp-162
insurance_1000_bdeu-10-4,ilp-162
insurance_1000_bdeu-100-2,ilp-162
kredit_bdeu-100-2,cpbayes
kredit_bdeu-100-3,astar-ec
letter_bdeu-100-5,cpbayes
marketing_bdeu-10-6,ilp-162
mildew_1000_bdeu-0.1-3,ilp-162
mildew_100_bdeu-0.1-5,astar-comp
mildew_100_bdeu-100-4,ilp-141
mushroom_bdeu-0.1-2,astar-ec
mushroom_bdeu-0.1-6,astar-ec
mushroom_bdeu-1-4,astar-ec
mushroom_bdeu-1-6,astar-ec
mushroom_bic-5,astar-ec
optdigits_bdeu-0.1-2,ilp-162
optdigits_bdeu-10-2,ilp-162
promoters_bdeu-10-2,ilp-162
pyrim_bdeu-1-3,ilp-141
pyrim_bdeu-10-2,ilp-141
pyrim_bdeu-100-2,cpbayes
soybean_bdeu-0.1-5,cpbayes
soybean_bdeu-1-2,cpbayes
splice_bdeu-0.1-3,ilp-141
splice_bdeu-10-3,ilp-141
sponge_bdeu-1-4,ilp-141
stemmatology_bdeu-0.1-5,ilp-162-nc
synth-1501-20-4-2-0.5-0-2535_bdeu-10-5,cpbayes
synth-1509-30-8-2-0.5-0-3019_bic-3,cpbayes
synth-1521-44-7-2-0.5-0-605_bdeu-100-2,ilp-162-nc
synth-1524-31-8-2-0.5-0-545_bic-5,ilp-162-nc
synth-1525-47-8-2-0.5-0-1117_bdeu-1-4,ilp-141-nc
synth-1575-22-7-2-0.5-0-365_bdeu-1-5,cpbayes
synth-1577-56-2-2-0.5-0-199_bic-2,ilp-162
synth-1607-30-3-2-0.5-0-331_bic-4,ilp-162
synth-1618-54-6-2-0.5-0-135_bic-3,ilp-162
synth-1630-47-5-2-0.5-0-149_bdeu-0.1-2,ilp-162
synth-1631-26-6-2-0.5-0-1351_bdeu-10-3,cpbayes
synth-1632-22-2-2-0.5-0-122_bdeu-10-2,ilp-162
synth-1657-30-3-2-0.5-0-4792_bdeu-1-4,ilp-162
synth-1666-57-2-2-0.5-0-2375_bdeu-100-2,ilp-141
synth-1671-23-8-2-0.5-0-4919_bdeu-0.1-4,cpbayes
synth-1689-46-5-2-0.5-0-1078_bic-4,ilp-162
synth-1695-36-6-2-0.5-0-871_bdeu-0.1-4,ilp-162
synth-1705-41-8-2-0.5-0-111_bic-2,ilp-162-nc
synth-1725-36-8-2-0.5-0-147_bdeu-0.1-2,ilp-141
synth-1742-29-7-2-0.5-0-473_bic-3,ilp-162
synth-1749-51-4-2-0.5-0-540_bdeu-0.1-2,ilp-162
synth-1750-21-8-2-0.5-0-1770_bdeu-10-5,astar-ed3
synth-1765-47-5-2-0.5-0-196_bdeu-0.1-5,ilp-162
synth-1777-45-5-2-0.5-0-223_bdeu-0.1-4,ilp-162
synth-1799-43-2-2-0.5-0-539_bdeu-0.1-5,ilp-141
synth-1815-56-6-2-0.5-0-2772_bdeu-10-2,ilp-162
synth-1819-45-8-2-0.5-0-192_bdeu-0.1-5,ilp-162
synth-1830-40-6-2-0.5-0-241_bdeu-100-2,ilp-141-nc
synth-1847-45-5-2-0.5-0-983_bdeu-100-2,ilp-141
synth-1871-59-7-2-0.5-0-108_bdeu-0.1-5,ilp-162
synth-1872-53-2-2-0.5-0-7667_bdeu-100-2,ilp-141
synth-1880-38-7-2-0.5-0-3050_bdeu-0.1-5,ilp-141-nc
synth-1887-56-6-2-0.5-0-7955_bdeu-0.1-2,ilp-141-nc
synth-1897-29-6-2-0.5-0-116_bdeu-0.1-2,ilp-141
synth-1946-22-8-2-0.5-0-2822_bdeu-0.1-5,cpbayes
synth-1948-32-6-2-0.5-0-115_bdeu-0.1-2,ilp-141
synth-1960-24-4-2-0.5-0-1718_bdeu-0.1-4,cpbayes
synth-1980-24-7-2-0.5-0-3860_bdeu-100-3,astar-ed3
synth-1995-33-6-2-0.5-0-984_bdeu-10-3,ilp-141
trains_bdeu-1-4,astar-ec
trains_bic,ilp-141
voting_bdeu-10-2,astar-ec
voting_bdeu-100-4,astar-ec
water_10000_bdeu-1-6,ilp-141
water_10000_bdeu-10-3,ilp-141
water_10000_bic-3,ilp-141
